source,target,weight,timestamp,text
1748261017233313792,1792230417413579008,0.0,2024-05-17,@RpsAgainstTrump donald trump.
1100278577117855744,1801005205254820352,2.0,2024-05-17,Biden
1323092520,1798712435269914880,0.0,2024-05-17,BIDEN
1674625468144730112,1800883251080208896,0.0,2024-05-17,Biden
1562585934238912512,1800696361689690368,0.0,2024-05-17,biden
1585412889309229056,1800616227179786496,1.0,2024-05-17,Biden
84257354,1801003556754903552,1.0,2024-05-17,GOP
1059062120875200512,1800989539873206272,0.0,2024-05-17,Biden Trump
1435995017819168768,1800662362862899712,2.0,2024-05-17,#Trump2024
1516125852983083008,1800972393101558272,0.0,2024-05-17,Biden
1330914822611939328,1800926811238346752,0.0,2024-05-17,@JoeBiden Bidenomics Joe Biden Biden
17243703,1800997128690454528,2.0,2024-05-17,MAGA GOP
1400502830142791680,1801032445728354304,1.0,2024-05-17,Donald Trump
912159127538774016,1792431805062373632,0.0,2024-05-17,@TrumpDailyPosts
2990958944,1800898666661654528,0.0,2024-05-17,Biden
1519088212404232192,1800926811238346752,0.0,2024-05-17,@JoeBiden Joe Biden
1176667416979365888,1801010873764590080,1.0,2024-05-17,Biden
4837421713,1800883518786162688,0.0,2024-05-17,Biden
1675289374626582528,1800935485742698752,0.0,2024-05-17,Joe Biden's
1500449175561019392,1801015911312150784,0.0,2024-05-17,@Travis_4_Trump Biden Biden
1701459784992526336,1800967906681028608,2.0,2024-05-17,Biden Trump
1586162800040112128,1800675837639069696,0.0,2024-05-17,Maga
348516596,1801023787514712064,3.0,2024-05-17,-JOE BIDEN
1704235411579506688,1800978195560452352,2.0,2024-05-17,@JoeBiden Trump. Biden?
976605664880373760,1800894673873191168,0.0,2024-05-17,Biden
1537147211943124992,1800888607772958720,2.0,2024-05-17,democratic conservative? conservatives
1494079765271257088,1800982409594224896,0.0,2024-05-17,Biden
298328174,1801025176483578368,0.0,2024-05-17,Trump Biden?
1498355434297643008,1800939285513896192,0.0,2024-05-17,@HouseGOP TRUMP GOP
405225387,1800957341833232640,2.0,2024-05-17,Biden’s
1234211504796422144,1792235032175641088,33.0,2024-05-17,@DonaldTNews
211011404,1801005318849081600,0.0,2024-05-17,MAGA
1759337055669059584,1800997668128268288,0.0,2024-05-17,GOP Biden GOP
910591517022187520,1801017339338428416,0.0,2024-05-17,MAGA
1670322088308011008,1801017610902835712,0.0,2024-05-17,"Bidens, GOP"
872324638436675584,1800949102890439168,1.0,2024-05-17,@texan_maga
1565465200064532480,1800951606067728896,0.0,2024-05-17,Biden
1705349001631944704,1800983227571560704,1.0,2024-05-17,Biden
1391323933333463040,1800978657113985280,648.0,2024-05-17,Biden
1749345075908194304,1800926811238346752,0.0,2024-05-17,@JoeBiden #TRUMP2024
1232383462591598592,1800861039199997952,0.0,2024-05-17,"Biden,"
1661487411480653824,1801023140132192768,2.0,2024-05-17,Joe Biden’s
1747057235035860992,1800898350079959296,0.0,2024-05-17,..Biden
2456819246,1792231554434928896,62.0,2024-05-17,President.
1799402586799534080,1801028518320505088,0.0,2024-05-17,MAGA
1518723533932843008,1792192645298782464,0.0,2024-05-17,@GOP_is_Gutless
44608493,1792238486277276160,0.0,2024-05-17,trump
1482160899829944320,1800944124897452032,2.0,2024-05-17,Biden's
46896631,1800860990533509120,0.0,2024-05-17,"Kamala Harris Biden,"
1598897001181110272,1801035784163675904,1.0,2024-05-17,w/Biden
27159536,1792299190997184768,0.0,2024-05-17,"""Trump"
737423201739800576,1801019858055778304,1.0,2024-05-17,biden
1712263782339076096,1800871149003317504,0.0,2024-05-17,Biden Trump's Bidens
185300703,1800992775497740288,0.0,2024-05-17,Biden
985994593132040192,1801032087450849536,1.0,2024-05-17,@GOP_is_Gutless
3032175386,1800957371843493888,2.0,2024-05-17,Trump's Biden Trump Biden Trump's
1681782912461705216,1792263586301030912,0.0,2024-05-17,Biden Trump.
4039175531,1792363592559542784,10.0,2024-05-17,@TrumpDailyPosts
1502161255301214208,1800674783887290368,0.0,2024-05-17,Biden
7094712,1800945846856405248,3.0,2024-05-17,Biden.
1736131868863426560,1800926811238346752,0.0,2024-05-17,@JoeBiden Biden
4399115542,1800909256662606080,0.0,2024-05-17,Donald Trump Donald
1584332984827740160,1800868150784725248,6.0,2024-05-17,Biden Joe Biden. Trump's
1787511176911273984,1800876172504686848,0.0,2024-05-17,Biden’s
1493255048503115776,1800969878666670336,1.0,2024-05-17,@magab2023 Biden
134869468,1792363592559542784,17.0,2024-05-17,@TrumpDailyPosts
1672987151242256384,1800827759096389632,0.0,2024-05-17,"Biden, Donald"
338460257,1800997668128268288,0.0,2024-05-17,Biden
556543992,1791845758473576704,0.0,2024-05-17,Biden2024💙🇺🇸💙🇺🇸💙🇺🇸
3226341659,1792230417413579008,0.0,2024-05-17,@RpsAgainstTrump
1505326015110856704,1791964525693985024,0.0,2024-05-17,@BidensWins
1031429540,1800870422147404032,0.0,2024-05-17,@BidensWins Biden
1568948380126044160,1801017370984563200,2.0,2024-05-17,DONALD TRUMP
74794785,1800912016573427712,0.0,2024-05-17,Biden
1573081870597820416,1792162249840247040,0.0,2024-05-17,@HouseGOP
721089269268242432,1800981468308464128,0.0,2024-05-17,Trump
1617353340702130176,1800974113579859968,0.0,2024-05-17,Biden.
3588730516,1792212860254183424,1.0,2024-05-17,@ByronDonalds
1312469603889618944,1800849829368889088,0.0,2024-05-17,@DonaldJTrumpJr Biden
1048740289312149504,1800981369923023104,1.0,2024-05-17,MAGA
1491203468245282816,1801014374619815936,1.0,2024-05-17,GOP
568483367,1792384409187873024,8.0,2024-05-17,@GOP_is_Gutless
794630076138520576,1800985474154332160,2.0,2024-05-17,Biden. Joe Biden Joe
997619121545195520,1801003427423547904,1.0,2024-05-17,Biden
3958240768,1792263586301030912,7.0,2024-05-17,Biden
1404948355147460608,1800975298743370240,0.0,2024-05-17,"""Biden's"
108457583,1801009579519627264,4.0,2024-05-17,Biden
1130014801860673536,1800969052413895168,1.0,2024-05-17,conservative
2546094260,1800893925563277312,0.0,2024-05-17,MAGA!!!👏🏼👏🏼👏🏼💯🇺🇸🇺🇸🇺🇸
1328308033533915136,1801016777725382912,1.0,2024-05-17,Donald Trump
1685498320389582848,1792248888650596352,1.0,2024-05-17,@kimmagagal2
1255161747960463360,1801013844434693888,0.0,2024-05-17,@texan_maga
1479181518232862720,1800643468298956800,0.0,2024-05-17,Biden MAGA Trump Trump&amp;Co.
20875959,1800659906552643584,0.0,2024-05-17,conservative...the
10816172,1800511787173068800,0.0,2024-05-17,"Trump, Biden"
1288217846212780032,1800969966948319232,1.0,2024-05-17,Biden
1689829856337711104,1801034493521768704,0.0,2024-05-17,#Biden
1092108146418409472,1800986215157486080,0.0,2024-05-17,"""MAGA"""
1763712484236730368,1800549927497695232,0.0,2024-05-17,Biden
1516171525409296384,1800997668128268288,0.0,2024-05-17,Biden president.
1518669479571595264,1800872975853359360,0.0,2024-05-17,@Morning_Joe @JoeNBC Biden
1771187886408278016,1800837951288471552,0.0,2024-05-17,Biden
908683237404397568,1792208600317997568,0.0,2024-05-17,@AccountableGOP Trump Trump Biden?
1485878369568894976,1800225083740586496,0.0,2024-05-17,Biden
105938000,1800872046680817920,0.0,2024-05-17,biden biden
1294239694574608384,1800910681690325248,0.0,2024-05-17,Biden Trump.
1207633704442613760,1801018489043292416,1.0,2024-05-17,MAGA
1674796981364076544,1800583791120949248,1.0,2024-05-17,"Joe Biden,"
1557503801308823552,1800980316963704832,1.0,2024-05-17,conservative
814662983745843200,1800735342091444224,1.0,2024-05-17,GOP GOP GOP
62248618,1800904020984209920,0.0,2024-05-17,Joe Biden?
1629638450860228608,1800633839020114432,1.0,2024-05-17,conservative conservative
2213453828,1801015140881732096,0.0,2024-05-17,@golfboatMAGA GOP Biden
2356340755,1801000116578345216,0.0,2024-05-17,Biden
829689612977176576,1792162249840247040,7.0,2024-05-17,@HouseGOP
1666883600241901568,1800616227179786496,0.0,2024-05-17,Biden
1508808702442229760,1800643367891554816,0.0,2024-05-17,Biden
73509281,1800991158673244416,1.0,2024-05-17,@RpsAgainstTrump GOP
1214713745731047424,1792195165689442304,1.0,2024-05-17,MAGA
1477522683214635008,1800974252616598016,1.0,2024-05-17,Biden
1601352385905000448,1801007833581834496,0.0,2024-05-17,@JoeBiden Biden
1626326259658821632,1800935108167467520,0.0,2024-05-17,Donald Trump?
55353343,1792212860254183424,1.0,2024-05-17,@ByronDonalds
1546180407812431872,1801030622611202304,4.0,2024-05-17,Biden
1050392889514123264,1792330405091181056,2.0,2024-05-17,@BidensWins
818455371702476800,1800627193434788096,0.0,2024-05-17,@EricTrump
988595065105801216,1800662466965463296,0.0,2024-05-17,"Biden,"
1689001326091399168,1792340820395176192,132.0,2024-05-17,@JoeBiden
1637507182655852544,1791491857547194624,0.0,2024-05-17,MAGA
505967926,1800490086909509632,0.0,2024-05-17,@TRUMP_ARMY_ Donald Trump
1633968076700938240,1800967563846762752,0.0,2024-05-17,"@JoeBiden Joe Biden MAGA MAGA,"
112050993,1800997066505961472,0.0,2024-05-17,Biden Presidential President
3217136883,1800967563846762752,0.0,2024-05-17,@JoeBiden JOE BIDEN
1534985705834921984,1800982180526465280,0.0,2024-05-17,@BidenHQ Biden
1390902024,1800896603395662080,0.0,2024-05-17,"Biden’s President, trump’s"
1607204774830657536,1792291187946131712,2.0,2024-05-17,@DonaldTrumpAOCC
16973217,1801003976319512832,2.0,2024-05-17,GOP
400893130,1799950772546793984,0.0,2024-05-17,Biden
1563849360,1801012524197847296,30.0,2024-05-17,Maga
18556085,1800557434177495552,0.0,2024-05-17,Trump. Biden.
1235652853513031680,1800929062728462336,0.0,2024-05-17,Conservative.
1113998483894226944,1792211775158391040,3.0,2024-05-17,Trump
1765877973352415232,1800999227910246912,0.0,2024-05-17,"MAGA,"
1422057755179892736,1800997128514212096,1.0,2024-05-17,MAGA
4825860851,1800934339997466880,0.0,2024-05-17,Biden. Trump
1130132163222016000,1792230417413579008,0.0,2024-05-17,@RpsAgainstTrump
1541762755039985664,1801031796760420864,4.0,2024-05-17,@Travis_4_Trump President Biden‘s
1512477611515158528,1800986456313258240,0.0,2024-05-17,@KamalaHarris #trump2024
1747301670986432512,1800583791120949248,0.0,2024-05-17,#TRUMP2024
1425921211490607104,1792336068383011072,0.0,2024-05-17,"MAGA"""
888063746253307904,1792294260613447936,1.0,2024-05-17,@JoeyMannarinoUS
1401356240324866048,1800991702481543168,2.0,2024-05-17,Joe Biden
829748498841161728,1800926811238346752,0.0,2024-05-17,@JoeBiden President Trump Joe Biden Biden President
1504971248278937600,1801001718039097600,5.0,2024-05-17,Biden
1518917642513494016,1800990260131733504,0.0,2024-05-17,Trump maga
1636145792145661952,1801017549930340352,0.0,2024-05-17,@MagaBoobs $MAGA
1219757046071021568,1800970564078796800,1.0,2024-05-17,Biden
1522244962275975168,1801015321584709888,6.0,2024-05-17,Trump Biden.
455130863,1792229208434811392,6.0,2024-05-17,"GOP, MAGA"
1740734436197675008,1800987116211740672,3.0,2024-05-17,President Biden
1522252449226055680,1800994636237811968,1.0,2024-05-17,Biden
1105283686688346112,1800931260736676096,0.0,2024-05-17,Biden?
1577817911921905664,1800901591299727616,0.0,2024-05-17,Biden
353873316,1801015198603464704,2.0,2024-05-17,Donald Trump
1586434967852171264,1800922115300012288,5.0,2024-05-17,Biden
712604694,1800979955368567040,0.0,2024-05-17,Biden's
1586347938850213888,1800659906552643584,0.0,2024-05-17,Joe Biden.
1709679949630545920,1800949871244914688,0.0,2024-05-17,Joe Biden
25006743,1800895872705896448,0.0,2024-05-17,@GOP
1035711689310621696,1792162249840247040,0.0,2024-05-17,@HouseGOP
1785102033621532672,1792284545133236480,2.0,2024-05-17,#MAGA
1557134939593768960,1800951717741330432,0.0,2024-05-17,maga
1333185800360652800,1792291187946131712,0.0,2024-05-17,@DonaldTrumpAOCC
1491559645797888000,1800698195145543936,0.0,2024-05-17,Biden
1170282250606403584,1791163742622740736,0.0,2024-05-17,@ByronDonalds GOP
1584545468796661760,1792278099905679872,0.0,2024-05-17,@mindys4Biden
1227642406612242432,1800724614987063296,0.0,2024-05-17,President Biden Biden
1459184688111644672,1801008310025388288,1.0,2024-05-17,@USATRUMPMAN1
18636791,1792222680143290624,0.0,2024-05-17,@DonaldJTrumpJr
1525477752287240192,1800996029191303424,0.0,2024-05-17,Biden Biden
884843230583373824,1741987928841019904,0.0,2024-05-17,@realDonaldTrump TRUMP
1727602607110168576,1801037277243523072,1.0,2024-05-17,Trump Biden.
809509589322383360,1801001551529734400,1.0,2024-05-17,Biden
1592744933634760704,1792393959345664512,13.0,2024-05-17,umaga maga
200414703,1800892429769297920,0.0,2024-05-17,@GOPoversight GOP maga GOP
3408741905,1801023355027436032,3.0,2024-05-17,"MAGA Trump,"
1009880219015053312,1800846317478174976,0.0,2024-05-17,Joe Biden
1765059840223633408,1800833325696684032,0.0,2024-05-17,Biden
1573601970409152512,1792363592559542784,6.0,2024-05-17,@TrumpDailyPosts Trump
1618419136228360192,1800788872458080512,0.0,2024-05-17,Biden Biden
21591780,1801007650756272384,1.0,2024-05-17,Biden
1771187886408278016,1800882930090422784,0.0,2024-05-17,Joe Biden
1272881767,1800998050162204672,6.0,2024-05-17,MAGA
1676745413171216384,1801021040958595072,0.0,2024-05-17,@HarrisonHSmith Harrison Biden Biden
1511447750352805888,1800990260131733504,0.0,2024-05-17,Biden’s
391050851,1801003224318484480,3.0,2024-05-17,Biden’s
18493411,1801009476582965504,1.0,2024-05-17,Biden. Biden
1654895644648128512,1792235032175641088,8.0,2024-05-17,@DonaldTNews
1004192521403150336,1800993131959111936,0.0,2024-05-17,Biden
1511007611105132544,1792178648537084416,0.0,2024-05-17,Joe!
2185433684,1800997444345356288,2.0,2024-05-17,Biden.
1361311526817198080,1801006383284031488,1.0,2024-05-17,"@HouseAppropsGOP GOP,"
1309238670805925888,1800955642754236416,0.0,2024-05-17,Biden
84923190,1801012735641375232,0.0,2024-05-17,Biden
1098669691361476608,1800855867509915648,0.0,2024-05-17,MAGA
805685396,1800998049939886080,1.0,2024-05-17,Joe Biden
1433807237592518656,1800583586304889088,0.0,2024-05-17,#MAGA
1518996048273985536,1800388539735273472,0.0,2024-05-17,MAGA
32672711,1791931390755299584,5.0,2024-05-17,@GOP Trump president
1414190739190280192,1792208600317997568,16.0,2024-05-17,@AccountableGOP trump
774706219038584832,1800902253093818368,1.0,2024-05-17,GOP
1498255359160602624,1800684070659407872,2.0,2024-05-17,Biden
824374549,1792212860254183424,0.0,2024-05-17,@ByronDonalds TRUMP!!
1564364994615169024,1800886582775583232,0.0,2024-05-17,@GOPoversight Biden JOE
2345142527,1800952049829601536,0.0,2024-05-17,conservative
3237295993,1801018558224199936,1.0,2024-05-17,GOP
1797401261794291712,1800986456313258240,0.0,2024-05-17,@KamalaHarris Biden Harris
945791166196473856,1800549927497695232,0.0,2024-05-17,"Biden,"
1497280633084780544,1800948355599831296,1.0,2024-05-17,Biden
1116125100904939520,1800645712654315520,0.0,2024-05-17,Biden
1656470605535891456,1800929077504684288,0.0,2024-05-17,@BidenHQ Biden
59561231,1800824582619779072,0.0,2024-05-17,Biden….
883884024883695616,1800996760682213376,2.0,2024-05-17,MAGA
870855195122642944,1800994281848455680,0.0,2024-05-17,Biden president
1733593572492845056,1800996202948800768,0.0,2024-05-17,@texan_maga
1472364725199519744,1800895872705896448,0.0,2024-05-17,Biden
900148434602254336,1800926811238346752,0.0,2024-05-17,@JoeBiden Biden
819275699316031488,1801022170824425472,0.0,2024-05-17,Joe Biden
1754924602873282560,1801012440680878336,4.0,2024-05-17,trump Biden Trump
200414703,1800918770719842816,0.0,2024-05-17,@GOPoversight Biden trump
1532346175738740736,1792260511884554496,0.0,2024-05-17,Biden
1049146795,1800898852809318912,0.0,2024-05-17,Donald trump
1783459507932217344,1800990958764306432,0.0,2024-05-17,@TRUMP_WIF_BIDEN #TRUMPWIFBIDEN
1586525699296239616,1801030429874520064,0.0,2024-05-17,Biden
2459909251,1800921559479304448,0.0,2024-05-17,Trump Biden Trump
1714385722239528960,1800876172504686848,1.0,2024-05-17,"Biden, Joe"
1598692551334236160,1800971543159468288,0.0,2024-05-17,Biden
121140272,1800994768618438912,0.0,2024-05-17,GOP
1467266008855371776,1791915530846146816,1.0,2024-05-17,Trump Trump
706357166,1800976171296870400,2.0,2024-05-17,GOP
14158159,1801001346151174400,12.0,2024-05-17,GOP
493344856,1801010469471207936,1.0,2024-05-17,@GOP
20147268,1792434584958996736,0.0,2024-05-17,@TrumpDailyPosts
75329939,1792284976580374784,0.0,2024-05-17,@GOP president.
1360723794101366784,1800916797308518400,2.0,2024-05-17,Biden!
33009905,1800969092960223232,0.0,2024-05-17,maga
19232937,1801001333081678080,0.0,2024-05-17,Conservative
1674935104534368256,1800921680581464064,0.0,2024-05-17,Biden
890938142617980928,1801004009018532096,11.0,2024-05-17,Donald Trump Trump
61638140,1800871149003317504,0.0,2024-05-17,MAGA.
1381417575016448000,1792294260613447936,0.0,2024-05-17,@JoeyMannarinoUS
834801545497571328,1800968341026373888,0.0,2024-05-17,Biden's Trump
222898671,1792432665603223552,0.0,2024-05-17,Biden
1350153349958692864,1800815318027182336,1.0,2024-05-17,does…President Biden Trump.
1581622386,1800732453566578688,0.0,2024-05-17,Conservative
213132098,1792243075290690048,1.0,2024-05-17,Donalds Donalds Donalds President
1131792325,1792284976580374784,0.0,2024-05-17,@GOP
1364968070,1801021352398225664,2.0,2024-05-17,Trump Biden
1775270017590030336,1800794802407227904,1.0,2024-05-17,Biden
1115302780690890752,1801010487489937664,2.0,2024-05-17,GOP
1508948782431408128,1800894189791859200,0.0,2024-05-17,@BidensWins “Biden
158787653,1792368662407414016,11.0,2024-05-17,"Biden Trump Trump, Biden's"
617330561,1801003427423547904,0.0,2024-05-17,Biden
1608804250208927744,1800990260131733504,0.0,2024-05-17,#CompromisedBiden Biden Biden
1668730442768588800,1792672608573383168,0.0,2024-05-17,GOP
1477522683214635008,1801004410115333888,1.0,2024-05-17,Biden
1348846499573211136,1792431805062373632,0.0,2024-05-17,@TrumpDailyPosts Donald @realdonaldtrump
1370219048525434880,1800902253093818368,0.0,2024-05-17,MAGAt Donald Trump
20277584,1800997662600130816,3.0,2024-05-17,Biden Trump-Christo-Fascist @GOP Biden Trump-Christo-Fascist @GOP Trump-Christo-Fascist @GOP
1254867965910155264,1800961728907219200,0.0,2024-05-17,Biden
761545342848528384,1800577060806783488,1.0,2024-05-17,GQP/MAGA
1521120039507791872,1801002396585246720,15.0,2024-05-17,"GOP, Trump"
1019750227891322880,1792284976580374784,0.0,2024-05-17,@GOP
1143045013086957568,1792250445185908736,0.0,2024-05-17,Conservatives
300224989,1792363592559542784,0.0,2024-05-17,@TrumpDailyPosts
1556664473695518720,1800664427756429824,0.0,2024-05-17,Donald Trump
1387225396655976448,1800991475418763520,1.0,2024-05-17,Biden Biden Biden Biden Biden
204447908,1792222680143290624,0.0,2024-05-17,@DonaldJTrumpJr
713768313180950528,1800992566005080320,0.0,2024-05-17,President Biden!
1790430491838918656,1792303401776103680,0.0,2024-05-17,Trump
1580291547739955200,1792222680143290624,1.0,2024-05-17,@DonaldJTrumpJr
